143212,"Abes of Maine",abesofmaine.com,free-shipping-on-all-gas-ranges,http://www.retailmenot.com/out/4499960,"  Free Shipping on All Gas Ranges  Sale ","Last used 76 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,10-percent-off,http://www.retailmenot.com/out/4845840,"  10% off  Sale ","Last used 1 day ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,9-percent-off-and-free-shipping,http://www.retailmenot.com/out/4845226,"  save 9% with your purchase of a samsung un46f6400 46"" class 6400 3d ready led ...  Sale ","Last used 1 day ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,12-percent-off-and-free-shipping,http://www.retailmenot.com/out/4845222,"  12% off & free shipping  Sale ","Last used 4 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,11-percent-off-and-free-shipping,http://www.retailmenot.com/out/4845219,"  save 11% with your purchase of a lg 55la8600 55"" class cinema 3d 1080p 240hz ...  Sale ","Last used 5 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,9-percent-off-and-free-shipping,http://www.retailmenot.com/out/4845218,"  save 9% with your purchase of a panasonic tcp65st60 viera 65"" class st60 series ...  Sale ","Last used 5 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,up-to-125-off,http://www.retailmenot.com/out/4845217,"  up to $125 off  Sale ","Last used 4 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,50-to-325-back-with-purchase-of-each-qualifying-electrolux-kitchen-appliance-ends-07-for-12-for-2013,http://www.retailmenot.com/out/4845215,"  $50 to $325 back with purchase of each qualifying electrolux kitchen appliance! ends 07/12/2013  Sale ","Last used 5 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,15-percent-off-and-free-shipping,http://www.retailmenot.com/out/4845213,"  15% off & free shipping  Sale ","Last used 5 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,17-percent-off-and-free-shipping,http://www.retailmenot.com/out/4845212,"  17% off & free shipping  Sale ","Last used 5 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,10-percent-off-and-free-shipping,http://www.retailmenot.com/out/4845210,"  10% off & free shipping  Sale ","Last used 5 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,free-gift,http://www.retailmenot.com/out/4845146,"  free gift  Sale ","Last used 5 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,frigidaire-independence-day-savings-up-to-305-build-a-bundle-rebate-with-purchase-of-qualifying-appliances-ends-7-for-09-for-13,http://www.retailmenot.com/out/4845140,"  frigidaire independence day savings! up to $305 build-a-bundle rebate with purchase of qualifying appliances. ends 7/09/13  Sale ","Last used 5 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,11-percent-off-and-free-shipping,http://www.retailmenot.com/out/4845133,"  save 11% with your purchase of a samsung un46f7100 46"" class led 7100 series ...  Sale ","Last used 4 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,10-percent-off,http://www.retailmenot.com/out/4841384,"  10% off  ","Last used 6 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,13-percent-off,http://www.retailmenot.com/out/4841383,"  13% off  ","Last used 4 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,38-percent-off,http://www.retailmenot.com/out/4841380,"  38% off  Sale ","Last used 6 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,11-percent-off,http://www.retailmenot.com/out/4841379,"  11% off  ","Last used 6 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,14-percent-off,http://www.retailmenot.com/out/4841378,"  14% off  ","Last used 6 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,11-percent-off,http://www.retailmenot.com/out/4841376,"  11% off  ","Last used 6 days ago","1 vote"
143212,"Abes of Maine",abesofmaine.com,12-percent-off,http://www.retailmenot.com/out/4841374,"  12% off  ","Last used 6 days ago","1 vote"
