186243,"Designer Living",designerliving.com,up-to-70-percent-off-75-plus-and-free-shipping,http://www.retailmenot.com/out/3704586,"  save up to 70% everyday ...  Sale ","Last used 384 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off-75-plus-and-free-shipping,http://www.retailmenot.com/out/3704575,"  save up to 70% everyday ...  Sale ","Last used 56 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off,http://www.retailmenot.com/out/3704577,"  indulge in elegant sophistication and save up to 70% everyday!  Sale ","Last used 384 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off-75-plus-and-free-shipping,http://www.retailmenot.com/out/3704578,"  save up to 70% everyday ...  Sale ","Last used 150 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off-75-plus-and-free-shipping,http://www.retailmenot.com/out/3704580,"  save up to 70% everyday ...  Sale ","Last used 115 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off,http://www.retailmenot.com/out/3704581,"  indulge in elegant sophistication and save up to 70% everyday!  Sale ","Last used 150 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off-75-plus-and-free-shipping,http://www.retailmenot.com/out/3699857,"  save up to 70% everyday ...  Sale ","Last used 385 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off,http://www.retailmenot.com/out/3699858,"  indulge in elegant sophistication and save up to 70% everyday!  Sale ","Last used 171 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off-75-plus-and-free-shipping,http://www.retailmenot.com/out/3699859,"  save up to 70% everyday ...  Sale ","Last used 125 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off-75-plus-and-free-shipping,http://www.retailmenot.com/out/3699861,"  save up to 70% everyday ...  Sale ","Last used 13 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off,http://www.retailmenot.com/out/3699866,"  indulge in elegant sophistication and save up to 70% everyday!  Sale ","Last used 385 days ago","1 vote"
186243,"Designer Living",designerliving.com,up-to-70-percent-off-75-plus-and-free-shipping,http://www.retailmenot.com/out/3699851,"  save up to 70% everyday ...  Sale ","Last used 96 days ago","1 vote"
